FIPS,State,County,Unreliable,Deaths,Years of Potential Life Lost Rate,95% CI - Low,95% CI - High,National Z-Score,YPLL Rate (Hispanic (all races)),YPLL Rate (Hispanic (all races)) 95% CI - Low,YPLL Rate (Hispanic (all races)) 95% CI - High,YPLL Rate (Hispanic (all races)) Unreliable,YPLL Rate (Non-Hispanic AIAN),YPLL Rate (Non-Hispanic AIAN) 95% CI - Low,YPLL Rate (Non-Hispanic AIAN) 95% CI - High,YPLL Rate (Non-Hispanic AIAN) Unreliable,YPLL Rate (Non-Hispanic Asian),YPLL Rate (Non-Hispanic Asian) 95% CI - Low,YPLL Rate (Non-Hispanic Asian) 95% CI - High,YPLL Rate (Non-Hispanic Asian) Unreliable,YPLL Rate (Non-Hispanic Black),YPLL Rate (Non-Hispanic Black) 95% CI - Low,YPLL Rate (Non-Hispanic Black) 95% CI - High,YPLL Rate (Non-Hispanic Black) Unreliable,YPLL Rate (Non-Hispanic Native Hawaiian and Other Pacific Islander),YPLL Rate (Non-Hispanic Native Hawaiian and Other Pacific Islander) 95% CI - Low,YPLL Rate (Non-Hispanic Native Hawaiian and Other Pacific Islander) 95% CI - High,YPLL Rate (Non-Hispanic Native Hawaiian and Other Pacific Islander) Unreliable,YPLL Rate (Non-Hispanic 2+ races),YPLL Rate (Non-Hispanic 2+ races) 95% CI - Low,YPLL Rate (Non-Hispanic 2+ races) 95% CI - High,YPLL Rate (Non-Hispanic 2+ races) Unreliable,YPLL Rate (Non-Hispanic White),YPLL Rate (Non-Hispanic White) 95% CI - Low,YPLL Rate (Non-Hispanic White) 95% CI - High,YPLL Rate (Non-Hispanic White) Unreliable,Average Number of Physically Unhealthy Days,95% CI - Low.1,95% CI - High.1,National Z-Score.1,Unreliable.1,% Low Birth Weight,95% CI - Low.2,95% CI - High.2,National Z-Score.2,% LBW (Hispanic (all races)),% LBW (Hispanic (all races)) 95% CI - Low,% LBW (Hispanic (all races)) 95% CI - High,% LBW (Non-Hispanic AIAN),% LBW (Non-Hispanic AIAN) 95% CI - Low,% LBW (Non-Hispanic AIAN) 95% CI - High,% LBW (Non-Hispanic Asian),% LBW (Non-Hispanic Asian) 95% CI - Low,% LBW (Non-Hispanic Asian) 95% CI - High,% LBW (Non-Hispanic Black),% LBW (Non-Hispanic Black) 95% CI - Low,% LBW (Non-Hispanic Black) 95% CI - High,% LBW (Non-Hispanic Native Hawaiian and Other Pacific Islander),% LBW (Non-Hispanic Native Hawaiian and Other Pacific Islander) 95% CI - Low,% LBW (Non-Hispanic Native Hawaiian and Other Pacific Islander) 95% CI - High,% LBW (Non-Hispanic 2+ races),% LBW (Non-Hispanic 2+ races) 95% CI - Low,% LBW (Non-Hispanic 2+ races) 95% CI - High,% LBW (Non-Hispanic White),% LBW (Non-Hispanic White) 95% CI - Low,% LBW (Non-Hispanic White) 95% CI - High,Average Number of Mentally Unhealthy Days,95% CI - Low.3,95% CI - High.3,National Z-Score.3,% Fair or Poor Health,95% CI - Low.4,95% CI - High.4,National Z-Score.4,% Vaccinated,National Z-Score.5,% Vaccinated (AIAN),% Vaccinated (Asian),% Vaccinated (Black),% Vaccinated (Hispanic),% Vaccinated (White),% With Access to Exercise Opportunities,National Z-Score.6,Food Environment Index,National Z-Score.7,# Primary Care Physicians,Primary Care Physicians Rate,Primary Care Physicians Ratio,National Z-Score.8,# Mental Health Providers,Mental Health Provider Rate,Mental Health Provider Ratio,National Z-Score.9,# Dentists,Dentist Rate,Dentist Ratio,National Z-Score.10,Preventable Hospitalization Rate,National Z-Score.11,Preventable Hosp. Rate (AIAN),Preventable Hosp. Rate (Asian),Preventable Hosp. Rate (Black),Preventable Hosp. Rate (Hispanic),Preventable Hosp. Rate (White),% with Annual Mammogram,National Z-Score.12,% Screened (AIAN),% Screened (Asian),% Screened (Black),% Screened (Hispanic),% Screened (White),# Uninsured,% Uninsured,95% CI - Low.5,95% CI - High.5,National Z-Score.13,% Severe Housing Problems,95% CI - Low.6,95% CI - High.6,Severe Housing Cost Burden,Severe Housing Cost Burden 95% CI - Low,Severe Housing Cost Burden 95% CI - High,Overcrowding,Overcrowding 95% CI - Low,Overcrowding 95% CI - High,Inadequate Facilities,Inadequate Facilities 95% CI - Low,Inadequate Facilities 95% CI - High,National Z-Score.14,% Drive Alone to Work,95% CI - Low.7,95% CI - High.7,National Z-Score.15,% Drive Alone (AIAN),% Drive Alone (AIAN) 95% CI - Low,% Drive Alone (AIAN) 95% CI - High,% Drive Alone (Asian),% Drive Alone (Asian) 95% CI - Low,% Drive Alone (Asian) 95% CI - High,% Drive Alone (Black),% Drive Alone (Black) 95% CI - Low,% Drive Alone (Black) 95% CI - High,% Drive Alone (Hispanic),% Drive Alone (Hispanic) 95% CI - Low,% Drive Alone (Hispanic) 95% CI - High,% Drive Alone (White),% Drive Alone (White) 95% CI - Low,% Drive Alone (White) 95% CI - High,# Workers who Drive Alone,% Long Commute - Drives Alone,95% CI - Low.8,95% CI - High.8,National Z-Score.16,Average Daily PM2.5,National Z-Score.17,Presence of Water Violation,National Z-Score.18,% Households with Broadband Access,# Households with Broadband Access,95% CI - Low.9,95% CI - High.9,National Z-Score.19,Visits per service area population,National Z-Score.20,# Some College,Population,% Some College,95% CI - Low.10,95% CI - High.10,National Z-Score.21,# Completed High School,Population.1,% Completed High School,95% CI - Low.11,95% CI - High.11,National Z-Score.22,# Unemployed,Labor Force,% Unemployed,National Z-Score.23,80th Percentile Income,20th Percentile Income,Income Ratio,National Z-Score.24,% Children in Poverty,95% CI - Low.12,95% CI - High.12,National Z-Score.25,% Children in Poverty (AIAN),% Children in Poverty (Asian),% Children in Poverty (Black),% Children in Poverty (Hispanic),% Children in Poverty (White),# Injury Deaths,Injury Death Rate,95% CI - Low.13,95% CI - High.13,National Z-Score.26,Injury Death Rate (Hispanic (all races)),Injury Death Rate (Hispanic (all races)) 95% CI - Low,Injury Death Rate (Hispanic (all races)) 95% CI - High,Injury Death Rate (Non-Hispanic AIAN),Injury Death Rate (Non-Hispanic AIAN) 95% CI - Low,Injury Death Rate (Non-Hispanic AIAN) 95% CI - High,Injury Death Rate (Non-Hispanic Asian),Injury Death Rate (Non-Hispanic Asian) 95% CI - Low,Injury Death Rate (Non-Hispanic Asian) 95% CI - High,Injury Death Rate (Non-Hispanic Black),Injury Death Rate (Non-Hispanic Black) 95% CI - Low,Injury Death Rate (Non-Hispanic Black) 95% CI - High,Injury Death Rate (Non-Hispanic Native Hawaiian and Other Pacific Islander),Injury Death Rate (Non-Hispanic Native Hawaiian and Other Pacific Islander) 95% CI - Low,Injury Death Rate (Non-Hispanic Native Hawaiian and Other Pacific Islander) 95% CI - High,Injury Death Rate (Non-Hispanic 2+ races),Injury Death Rate (Non-Hispanic 2+ races) 95% CI - Low,Injury Death Rate (Non-Hispanic 2+ races) 95% CI - High,Injury Death Rate (Non-Hispanic White),Injury Death Rate (Non-Hispanic White) 95% CI - Low,Injury Death Rate (Non-Hispanic White) 95% CI - High,# Associations,Social Association Rate,National Z-Score.27,% Household Income Required for Child Care Expenses,National Z-Score.28
54049,West Virginia,Marion,,1168,11152.675027,10148.767967,12156.582086,0.1727932084,,,,,,,,,,,,,25906.687094,17832.971353,36382.620684,,,,,,,,,,10974.053025,9939.0541533,12009.051897,,5.0793431898,4.206339361,6.0151678901,0.9310407996,,9.4785512458,8.5583970756,10.398705416,0.4971902489,,,,,,,,,,18.803418803,11.723138983,25.883698623,,,,,,,9.3531223747,8.3980948705,10.308149879,6.5572974098,5.501078742,7.6402607186,1.5001278519,21.9,19.6,24.2,0.4805235381,43,-0.158265566,,23.0,39.0,,43.0,66.438928921,-0.183399546,8.0,-0.44427035,27.0,48.21342,2074:1,0.1635800379,80,143.35119,698:1,0.2926348459,30,53.61739,1865:1,-0.139594543,4688,1.7209671916,,,7928.0,,4573.0,44,-0.134650498,,,52.0,,44.0,3059,6.9983985358,5.8069091741,8.1898878975,-0.74618577,10.50257732,8.6267747555,12.378379884,8.9688041594,7.1860628972,10.751545422,1.310137457,0.7420499516,1.8782249625,0.5798969072,0.1192936763,1.0405001382,-0.534585004,75.659731781,73.240350943,78.079112619,-0.186999032,,,,,,,,,,,,,,,,25427,38.4,34.7723111,42.0276889,0.3989974907,7.0,-0.341239457,No,-0.77460513,88.730677117,20377,86.851576711,90.609777524,-0.667827644,1.5454287639,0.4445873367,8676,13633,63.639697792,58.319151396,68.960244188,-0.400483981,35715,38724,92.229625039,91.117158846,93.342091232,-0.651305501,1010,25037,4.0340296361,0.3565208525,121314,28684,4.2293264538,-0.422869128,20.0,14.161702128,25.838297872,0.1210576001,,,19.900497512,4.2857142857,16.952199662,338,120.67808229,107.81259852,133.54356606,0.6952293598,,,,,,,,,,308.50594976,204.99996315,445.87699365,,,,,,,118.21150233,104.98799621,131.43500844,81,14.476694309,-0.528947398,29.523291005,0.135833689
54051,West Virginia,Marshall,,656,10486.481623,9108.4670534,11864.496193,-0.001090848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1604788338,4.2422063401,6.1353827805,1.0541184422,,8.9405684755,7.6692316675,10.211905283,0.2447062277,,,,,,,,,,,,,,,,,,,,,,6.7107511195,5.5924425228,7.8100367941,1.7543848265,21.7,19.4,24.0,0.4386262475,46,-0.448655039,,,,,,48.037004348,0.6321615535,8.0,-0.44427035,11.0,36.526650000000004,2738:1,0.4859738225,8,27.20626,3676:1,0.7925233075,12,40.33342,2479:1,0.2492050771,4476,1.5246651779,,,,,,44,-0.134650498,,,,,,1379,6.2690366868,5.0775473251,7.4605260485,-0.903835737,8.933107536,6.5308498151,11.335365257,8.2651743435,5.7360664738,10.794282213,0.5927180356,0.0,1.2250248312,1.2277730737,0.0,2.6853083168,-0.893115629,82.482980188,80.161645429,84.804314947,0.7199159325,,,,,,,,,,,,,,,,13073,38.6,33.180360313,44.019639687,0.4147524585,7.6,-0.041345278,Yes,1.2905559619,83.72968212,10457,79.647486416,87.811877825,0.0964594636,0.5580692905,0.8807809896,3915,6926,56.52613341,48.751497295,64.300769526,0.21295469,20817,22455,92.705410822,90.816228743,94.594592901,-0.739430084,654,13151,4.9730058551,1.1302629878,120879,22829,5.2949756888,0.9102810198,19.2,12.289361702,26.110638298,0.022224622,,,,,,160,105.75995135,89.372277107,122.14762559,0.1983625822,,,,,,,,,,,,,,,,,,,,,,37,12.436138747,-0.171223506,30.048105127,0.2107625737
54053,West Virginia,Mason,,684,15003.953868,13262.089499,16745.818236,1.1780207927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7554672127,4.7690611308,6.9350896018,1.9566781982,,9.7820011179,8.4053897549,11.158612481,0.6396041851,,,,,,,,,,,,,,,,,,,,,,7.1957236679,6.01209399,8.5137521882,2.5579343343,24.4,21.9,27.1,1.0042396698,36,0.5193098709,,,,,,19.463324559,1.8985281018,7.7,-0.188451201,12.0,47.70044,2096:1,0.177731305,9,36.34161,2752:1,0.7532046931,7,27.999999999999996,3571:1,0.6101839533,3627,0.73853117,,,,,,38,0.593030135,,,,,,1208,6.4419795222,5.1313412243,7.7526178201,-0.866454522,7.7573346594,5.2757802616,10.238889057,6.4696892511,3.9645328792,8.9748456231,0.7458975634,0.0,1.53283517,0.7956240676,0.0,1.7394700034,-1.161709895,86.604803493,83.189998203,90.019608783,1.2677698306,,,,,,,,,,,,,,,,9160,41.5,34.776789661,48.223210339,0.6431994907,7.9,0.1086018113,No,-0.77460513,82.52115553,8484,80.154990056,84.887321003,0.2811549678,0.4004538135,0.9504120334,3190,5924,53.848750844,44.219192961,63.478308727,0.4438389438,15930,18289,87.101536443,84.441357858,89.761715027,0.2985141072,461,10126,4.5526367766,0.7838673477,103243,24315,4.2460621016,-0.401932472,23.1,14.759574468,31.440425532,0.50403539,,,,,,206,158.79623206,137.11107088,180.48139323,1.9648014208,,,,,,,,,,,,,,,,,,,,,,38,15.2,-0.655748027,35.710992431,1.0192656465
54055,West Virginia,Mercer,,1740,18111.875048,16810.791586,19412.958509,1.9892235721,,,,,,,,,,,,,22962.362085,17020.831818,28903.892352,,,,,,,,,,18108.938107,16737.210176,19480.666039,,5.9702416459,5.0288072662,6.9448446244,2.2824774356,,10.789233577,9.870848683,11.70761847,1.1123146798,,,,,,,,,,16.842105263,12.49716737,21.187043157,,,,10.526315789,4.8926704458,16.159961133,10.416666667,9.4504635106,11.382869823,7.3714876494,6.2818841188,8.4957619879,2.8491571287,22.2,19.8,24.6,0.5433694739,38,0.325716889,,51.0,25.0,,38.0,57.926052561,0.1938854916,6.7,0.6642792938,30.0,50.763999999999996,1970:1,0.0932194054,96,165.35474,605:1,0.1979314626,25,42.589439999999996,2348:1,0.1831752564,3552,0.6690847029,,,3885.0,,3539.0,45,-0.255930603,,,38.0,,45.0,3555,7.9393438596,6.6287055617,9.2499821574,-0.542802497,10.919423584,8.8285468278,13.010300341,8.6574551454,6.9026964337,10.412213857,1.7454840674,0.7568968674,2.7340712674,0.7712604019,0.1987707134,1.3437500904,-0.439360392,82.656007106,78.859965468,86.452048745,0.7429138789,,,,,,,71.523809524,55.136606729,87.911012319,,,,82.193724707,78.684640807,85.702808607,22515,30.6,26.368954338,34.831045662,-0.215446251,6.6,-0.54116891,Yes,1.2905559619,84.401753164,20605,82.598062994,86.205443335,-0.006251144,0.5167151892,0.8990503201,7589,13422,56.541499031,49.335197168,63.747800895,0.2116296347,36222,41824,86.605776588,84.940847584,88.270705591,0.3903382679,909,20639,4.4042831533,0.6616198967,97336,21479,4.5316821081,-0.044615691,25.6,17.259574468,33.940425532,0.8128884465,,,35.0,,19.213101658,517,175.88384182,160.72253128,191.04515236,2.5339253702,,,,,,,,,,198.14311594,138.01394023,275.56910875,,,,,,,180.20877016,164.03643234,196.38110798,70,11.925042589,-0.081624717,39.384929063,1.543801788
54057,West Virginia,Mineral,,598,10865.98431,9361.2216714,12370.746949,0.0979636704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0418657127,4.162529004,6.0478100777,0.8741898362,,9.4936708861,8.1155486295,10.871793143,0.5042861408,,,,,,,,,,,,,,,,,,,,,,6.564769159,5.4986956001,7.7682642013,1.5125077701,21.7,19.5,24.2,0.4386262475,38,0.325716889,,,27.0,,38.0,36.457791967,1.145344571,8.2,-0.614816449,8.0,29.787390000000002,3357:1,0.6718842801,23,85.60688,1168:1,0.5411667028,9,33.513310000000004,2984:1,0.4488184298,3146,0.2931478275,,,,,,49,-0.741051025,,,25.0,,49.0,1096,5.3638721676,4.291531742,6.4362125931,-1.099485067,7.5743048897,5.078458541,10.070151238,7.1670702179,4.4645167247,9.8696237111,0.4314477469,0.0,1.2650874509,0.0,0.0,0.3877324061,-1.203521326,80.205265506,76.041340925,84.369190088,0.4171725165,,,,,,,,,,,,,,,,11205,28.8,23.186074354,34.413925646,-0.357240961,6.1,-0.791080725,Yes,1.2905559619,88.586651711,9477,85.779557473,91.393745949,-0.645816672,1.4040842278,0.5070302373,3374,6214,54.296749276,45.712459224,62.881039328,0.4052057708,18223,19530,93.307731695,91.711982997,94.903480392,-0.850991373,499,12191,4.093183496,0.4052652541,119918,24177,4.9600033089,0.491223357,17.1,9.9510638298,24.24893617,-0.237211945,,,7.1428571429,21.367521368,16.395222584,149,110.99357876,93.171400153,128.81575737,0.3726750076,,,,,,,,,,,,,,,,,,,,,,35,13.032954757,-0.275849594,32.915291529,0.6201171824
54059,West Virginia,Mingo,,897,22436.805673,20192.927357,24680.683989,3.1180796598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7859616989,5.6933449726,7.9434514575,3.5198731866,,11.774107619,10.316012132,13.232203105,1.5745320075,,,,,,,,,,,,,,,,,,,,,,8.2368968372,6.9839290354,9.5444462511,4.2830509215,29.7,26.9,32.7,2.114517869,33,0.8096993438,,,31.0,,34.0,36.80838425,1.1298065534,6.2,1.0906445414,3.0,13.040640000000002,7668:1,1.1338634793,53,240.65749000000002,416:1,-0.126172031,9,39.87064,2508:1,0.2627499124,10322,6.9377858022,,,9144.0,,10351.0,32,1.3207107676,,,,,,1702,9.5248754827,7.8567903763,11.192960589,-0.200093307,12.733260154,9.4775193137,15.989000994,10.333333333,7.1475138611,13.519152806,1.5916575192,0.5886732194,2.594641819,1.8660812294,0.1545967726,3.5775656863,-0.02500647,78.178003147,72.110806988,84.245199306,0.1477180776,,,,,,,,,,,,,,,,5719,54.8,44.831996867,64.768003133,1.6909048455,7.1,-0.291257094,Yes,1.2905559619,83.767890824,7550,80.123143789,87.41263786,0.0906201416,0.6330519769,0.8476552915,1862,5078,36.667979519,28.686425483,44.649533556,1.9254238381,12443,16275,76.4546851,73.379356601,79.530013599,2.2705136121,343,6462,5.3079541937,1.4062695975,85709,12147,7.0559809006,3.1133364727,31.4,20.319148936,42.480851064,1.5294275374,,,,,,196,169.34801016,145.63928874,193.05673158,2.3162414239,,,,,,,,,,,,,,,,,,,,,,14,6.2020998538,0.9216478169,47.885708327,2.7574770366
54061,West Virginia,Monongalia,,1217,7458.5559143,6854.6633687,8062.4484599,-0.791413899,,,,,,,,,,,,,13536.158983,9197.163298,19213.497187,,,,,,,,,,7587.0674492,6938.6598144,8235.475084,,4.7036863337,3.8805952579,5.6102228641,0.3611930976,,8.1881286301,7.5485024541,8.8277548061,-0.10842597,6.7264573991,3.4388793367,10.014035462,,,,7.5528700906,4.706149791,10.39959039,16.666666667,12.362455407,20.970877926,,,,10.5,6.2513863438,14.748613656,7.7116512992,7.0346367891,8.3886658094,6.2285037404,5.2391150152,7.2733121824,0.9553506433,20.6,18.6,22.7,0.2081911496,47,-0.54545153,,59.0,34.0,40.0,48.0,76.451021527,-0.627128854,8.1,-0.529543399,142.0,133.47495,749:1,-2.18846172,420,389.90698000000003,256:1,-0.768542664,149,139.42303,717:1,-2.650983767,3911,1.0015017922,,,10857.0,,3818.0,52,-1.104891341,,50.0,56.0,,52.0,5313,6.2152708726,5.142930447,7.2876112981,-0.9154571,16.200733272,14.404840858,17.996625686,15.45465157,13.627368881,17.281934259,1.0311640697,0.5320418576,1.5302862817,0.4697525206,0.2006660564,0.7388389848,0.7671051829,72.207772906,70.03314948,74.382396333,-0.645817615,,,,66.651480638,55.141089986,78.161871289,63.551401869,49.885813269,77.21699047,64.372918979,50.887840792,77.857997166,75.79360885,73.900377565,77.686840136,53828,25.1,22.367356099,27.832643901,-0.648707864,6.3,-0.691115999,No,-0.77460513,89.718446383,39800,87.721384459,91.715508307,-0.818785467,0.9875037686,0.6910663024,22948,30015,76.45510578,72.069236052,80.840975509,-1.505621494,61985,65916,94.036349293,92.832154188,95.240544398,-0.98594522,1726,55589,3.1049308316,-0.409082023,145436,22956,6.3354242899,2.2119046316,12.9,8.6106382979,17.189361702,-0.75608508,,14.473684211,28.087986464,12.020460358,18.575896429,386,72.541800803,65.304931132,79.778670474,-0.908008952,,,,,,,,,,155.28728147,105.51017372,220.41790063,,,,,,,74.111252309,66.313391374,81.909113245,107,10.012257998,0.2537000155,27.396117439,-0.167867634
54063,West Virginia,Monroe,,309,14123.245194,11614.077052,16632.413336,0.9481458112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3779006591,4.3976281905,6.4081235441,1.383933606,,6.6437571592,4.9916907272,8.2958235912,-0.833224496,,,,,,,,,,,,,,,,,,,,,,6.6704850575,5.4904169875,7.9536798886,1.6876681136,23.6,21.1,26.2,0.8366505076,29,1.1968853077,,,,,,42.784421461,0.8649525454,6.6,0.7495523433,5.0,40.544920000000005,2466:1,0.3751248525,9,72.68616,1376:1,0.5967775595,2,16.26545,6148:1,0.9536347453,3479,0.6014901416,,,,,,43,-0.013370392,,,,,,741,8.0948219358,6.5458857656,9.643758106,-0.509196251,5.2280311457,2.5508939168,7.9051683746,4.386951631,1.596315919,7.1775873431,0.5339265851,0.0,1.3290642769,0.4449388209,0.0,1.007981434,-1.739505517,80.333564976,74.598555996,86.068573955,0.4342254951,,,,,,,,,,,,,,,,4317,64.0,49.47066781,78.52933219,2.4156333615,6.5,-0.591151273,No,-0.77460513,79.835304054,3781,74.370548835,85.300059273,0.6916256155,0.4920568341,0.9099438379,938,2502,37.490007994,26.520324648,48.459691339,1.854536161,7932,9029,87.850260272,83.791320817,91.909199728,0.1598362038,179,5960,3.0033557047,-0.492782711,95500,23350,4.0899357602,-0.597249888,20.5,12.993617021,28.006382979,0.1828282114,,,,,,100,155.25057443,124.82146184,185.67968701,1.8467089138,,,,,,,,,,,,,,,,,,,,,,13,10.572543917,0.1554779121,41.490051677,1.844354847
54065,West Virginia,Morgan,,421,13254.400417,11096.781171,15412.019664,0.7213674418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3427671692,4.3738514736,6.4070701189,1.3306383229,,8.2233502538,6.507701219,9.9389992887,-0.091895892,,,,,,,,,,,,,,,,,,,,,,6.9184501149,5.7376662195,8.1685862648,2.0985206462,20.6,18.2,22.8,0.2081911496,31,1.0032923258,,,,,,71.986168903,-0.429249545,8.7,-1.041181696,9.0,52.26177,1913:1,0.0519014754,14,79.32460999999999,1261:1,0.5682056316,5,28.686169999999997,3486:1,0.5901007976,2911,0.0755488972,,,,,,37,0.7143102405,,,,,,988,7.5726220587,6.1428348247,9.0024092928,-0.622068612,8.8425593098,5.1909291996,12.49418942,6.0169857492,3.3534933287,8.6804781698,2.6599568656,0.3457902092,4.974123522,1.2940330697,0.0577985872,2.5302675522,-0.913800521,80.096846288,75.258580646,84.935111929,0.4027619299,,,,,,,,,,,,,,,,8054,59.0,49.84179391,68.15820609,2.021759168,6.7,-0.491186546,No,-0.77460513,81.264734434,5860,77.285274472,85.244194395,0.473170046,0.574466665,0.873536991,1688,3656,46.170678337,36.225298116,56.116058558,1.1059580087,11600,13201,87.872130899,84.840365158,90.903896641,0.1557853475,267,8513,3.1363796546,-0.383167331,114829,34038,3.3735530877,-1.493460043,15.9,9.4659574468,22.334042553,-0.385461412,,,,37.68115942,18.984056359,124,140.59753954,115.85051726,165.34456183,1.3586714878,,,,,,,,,,,,,,,,,,,,,,20,11.474469306,-0.002636019,32.269182227,0.5278707138
54067,West Virginia,Nicholas,,629,14496.766485,12585.687492,16407.845478,1.0456391167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4114972747,4.4281494911,6.4596491237,1.4348975478,,11.175710594,9.606164634,12.745256555,1.2936945992,,,,,,,,,,,,,,,,,,,,,,6.4889958131,5.3399080133,7.6784492618,1.3869591488,22.9,20.5,25.4,0.6900099907,37,0.42251338,,,,,,48.752235409,0.600462987,7.8,-0.273724251,21.0,86.41975,1157:1,-0.89038744,34,140.67607,711:1,0.304148577,14,57.53031,1738:1,-0.25411923,3840,0.9357591367,,,,,,37,0.7143102405,,,,,,1455,7.8601912376,6.4304040036,9.2899784717,-0.559911163,8.729338843,5.4154120105,12.043265675,8.3552285864,5.0964076579,11.614049515,0.4132231405,0.0,1.0287263644,0.2066115702,0.0,0.6420762853,-0.939664672,84.695428505,80.298798362,89.092058648,1.0139844417,,,,,,,,,,,,,,,,8553,38.2,31.27602168,45.12397832,0.383242523,6.5,-0.591151273,Yes,1.2905559619,82.709744659,7936,79.732438743,85.687050574,0.2523334553,0.434126258,0.9355362896,2902,5387,53.87042881,44.595850001,63.145007619,0.441969543,15782,17928,88.029897367,85.58308164,90.476713095,0.1265639949,418,9005,4.6418656302,0.8573943682,101134,21217,4.7666493849,0.2493334332,22.8,14.459574468,31.140425532,0.4669730233,,,,,,192,156.97431998,134.77017434,179.17846563,1.9041203887,,,,,,,,,,,,,,,,,,,,,,25,10.273268954,0.2079429399,40.721426363,1.7346164936
54069,West Virginia,Ohio,,938,11927.345923,10689.259468,13165.432379,0.374991124,,,,,,,,,,,,,24923.35181,16561.386277,36021.182689,,,,,,,,,,11594.458743,10319.625469,12869.292017,,4.8299632471,3.9036794086,5.8444668617,0.5527471921,,9.0188679245,7.9282194001,10.109516449,0.2814534264,,,,,,,,,,18.279569892,10.424267548,26.134872237,,,,11.818181818,5.7853032066,17.85106043,8.5726351351,7.445021046,9.7002492243,6.4090881655,5.2696500847,7.644977041,1.2545604159,18.5,16.4,20.7,-0.231730401,51,-0.932637494,,71.0,39.0,,51.0,90.024749558,-1.228707483,7.9,-0.3589973,55.0,131.65454,760:1,-2.138243353,165,400.54377000000005,250:1,-0.814323465,46,110.98511,901:1,-1.818652964,3501,0.6218611052,,,1404.0,,3427.0,44,-0.134650498,,,45.0,,44.0,2004,6.5524457233,5.3609563616,7.743935085,-0.842577494,11.149326455,9.2239291088,13.0747238,9.8317865429,7.9767505759,11.68682251,0.7165376899,0.1649516436,1.2681237362,1.0318142734,0.2800935341,1.7835350127,-0.386841241,79.24424065,76.860710267,81.627771032,0.2894374889,,,,,,,74.068322981,54.85359856,93.283047403,,,,83.748198356,81.686389268,85.810007444,18101,24.9,21.687394678,28.112605322,-0.664462832,6.7,-0.491186546,Yes,1.2905559619,83.862784028,15206,82.190028695,85.535539361,0.0761178971,1.6339131022,0.4054969063,6235,9528,65.438706969,59.130499409,71.746914529,-0.555621651,27352,29537,92.602498561,91.220680507,93.984316616,-0.720368774,763,20009,3.8132840222,0.1746204175,123863,22048,5.6178791727,1.3142402336,17.3,10.508510638,24.091489362,-0.212503701,,,52.447552448,3.9215686275,15.235539654,267,128.6306854,113.201428,144.05994281,0.9601006294,,,,,,,,,,244.36600597,144.82678225,386.20364197,,,,,,,127.43663567,111.41351025,143.45976109,77,18.577942915,-1.247925427,27.288667713,-0.183208471
54071,West Virginia,Pendleton,,126,10532.949015,7528.4120084,13537.486021,0.0110376701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5208073505,4.5056744066,6.6253492476,1.6007140223,,9.3896713615,6.6197635139,12.159579209,0.4554774807,,,,,,,,,,,,,,,,,,,,,,6.9411149347,5.7095926622,8.2598813434,2.1360739158,23.9,21.5,26.5,0.8994964434,27,1.3904782896,,,,,,86.830538825,-1.08714218,6.5,0.8348253929,2.0,32.56268,3071:1,0.5953245517,5,82.93249,1206:1,0.5526772727,7,116.45316999999999,859:1,-1.978693903,3327,0.4607453015,,,,,,40,0.3504699242,,,,,,394,9.1970121382,7.4097780956,10.984246181,-0.270960251,8.5653104925,4.6400791366,12.490541848,6.2337662338,2.4154523895,10.052080078,1.4989293362,0.0,3.550105895,0.8137044968,0.0,2.1114215589,-0.977135408,84.602649007,77.07118943,92.134108583,1.0016526152,,,,,,,,,,,,,,,,2416,45.6,34.675920252,56.524079748,0.9661763294,5.5,-1.090974904,No,-0.77460513,75.337103088,1732,70.190897852,80.483308324,1.3790722152,1.3988304094,0.5093512586,501,1127,44.454303461,31.564783394,57.343823527,1.253969704,3975,4561,87.151940364,84.124336085,90.179544643,0.2891783416,98,3714,2.6386645127,-0.793298247,99833,25872,3.8587275819,-0.886496299,20.9,12.440425532,29.359574468,0.2322447004,,,,,,55,166.40948837,125.36240045,216.60482278,2.2183703259,,,,,,,,,,,,,,,,,,,,,,6,9.9817002163,0.2590570119,32.268829232,0.5278203159
